OverallMean,Efficacy,Design,Prevalence,MeanN,ScreenProp,Mean,Median,Variance
3.16 EPG,80% True Efficacy,NS,10% Prevalence,600,0,79.61766808315183,80.25503573749188,35.82687232119232
3.16 EPG,80% True Efficacy,NS2,10% Prevalence,400,0,79.35545146342753,79.83870967741935,32.60623894504984
3.16 EPG,80% True Efficacy,NS3,10% Prevalence,457,0,79.51239043115513,79.8507462686567,27.852264442192787
3.16 EPG,80% True Efficacy,SS,10% Prevalence,109.54,0.816059716649437,94.43303824859079,94.61538461538461,4.580754284230439
3.16 EPG,80% True Efficacy,SSR1,10% Prevalence,100.134,0.8318279629510706,79.34241915455188,80,83.5740201311104
3.16 EPG,80% True Efficacy,SSR2,10% Prevalence,92.352,0.7672151141540244,79.22432369472739,80,54.736916241977745
3.16 EPG,80% True Efficacy,SSR3,10% Prevalence,95.061,0.790617905052235,79.12156774880151,80,56.72363837974339
3.16 EPG,95% True Efficacy,NS,10% Prevalence,600,0,94.91755761001667,95.1923076923077,7.107091231220083
3.16 EPG,95% True Efficacy,NS2,10% Prevalence,400,0,94.9025220833055,95.10999521759923,5.465983337500488
3.16 EPG,95% True Efficacy,NS3,10% Prevalence,457,0,94.86054099955078,95,5.278788192946162
3.16 EPG,95% True Efficacy,SS,10% Prevalence,109.864,0.8155227637245109,98.595587465082275,98.65771812080537,1.0619699635643187
3.16 EPG,95% True Efficacy,SSR1,10% Prevalence,100.358,0.8313804394384633,94.68848705282983,95.34883720930233,17.400305202592758
3.16 EPG,95% True Efficacy,SSR2,10% Prevalence,92.556,0.7667852561322989,94.61706244430486,95.3125,10.75529909502222
3.16 EPG,95% True Efficacy,SSR3,10% Prevalence,95.307,0.7900826943956639,94.65350637918047,95.1219512195122,10.230530186576983
23.5 EPG,80% True Efficacy,NS,35% Prevalence,600,0,79.75436690608652,79.82193732193733,7.252660418038667
23.5 EPG,80% True Efficacy,NS2,35% Prevalence,400,0,79.72926983597378,79.94424643386836,7.232933928037653
23.5 EPG,80% True Efficacy,NS3,35% Prevalence,457,0,79.72398935328434,79.83663010836923,7.125562360978907
23.5 EPG,80% True Efficacy,SS,35% Prevalence,313.043,0.4773656422831767,85.54637404879114,85.69977745231998,3.2853543470744593
23.5 EPG,80% True Efficacy,SSR1,35% Prevalence,248.197,0.5855003945760147,79.70994775356286,79.96028227951345,9.3137247520041
23.5 EPG,80% True Efficacy,SSR2,35% Prevalence,205.593,0.48478804173898454,79.75617563049678,80.08820254914005,7.5414286356947136
23.5 EPG,80% True Efficacy,SSR3,35% Prevalence,219.781,0.5186847561788799,79.69790293956848,79.87082510637114,8.301357031555362
23.5 EPG,95% True Efficacy,NS,35% Prevalence,600,0,94.93391909097451,94.9810538100501,1.1291010792268712
23.5 EPG,95% True Efficacy,NS2,35% Prevalence,400,0,94.90922359480913,95.01190334820545,0.9365853708475896
23.5 EPG,95% True Efficacy,NS3,35% Prevalence,457,0,94.8998267618771,94.9453143676787,0.8858817444419541
23.5 EPG,95% True Efficacy,SS,35% Prevalence,313.084,0.4773063733696283,96.39786860923378,96.43924207782908,0.5248018086436226
23.5 EPG,95% True Efficacy,SSR1,35% Prevalence,248.155,0.585569208766113,94.93345154259264,95.04221288116273,1.3595847777541339
23.5 EPG,95% True Efficacy,SSR2,35% Prevalence,205.403,0.4852429823804979,94.92708334002364,95.00519750519751,0.9323886832172034
23.5 EPG,95% True Efficacy,SSR3,35% Prevalence,219.626,0.5190435028143969,94.90197697345185,94.97719128429031,0.9724601187729787
